time,open,high,low,close,tick_volume,spread
2026-01-21 03:45:00,4818.68,4844.15,4818.68,4835.26,4981,23
2026-01-21 04:00:00,4835.28,4841.95,4822.78,4828.06,5041,23
2026-01-21 04:15:00,4828.05,4828.14,4817.38,4824.89,3713,23
2026-01-21 04:30:00,4824.76,4839.41,4821.93,4830.94,3992,23
2026-01-21 04:45:00,4831.0,4836.97,4827.62,4836.62,3720,23
2026-01-21 05:00:00,4836.29,4849.69,4833.18,4833.46,4228,23
2026-01-21 05:15:00,4833.36,4836.84,4826.96,4833.48,4409,23
2026-01-21 05:30:00,4833.5,4846.21,4831.7,4842.76,2749,23
2026-01-21 05:45:00,4842.81,4847.03,4839.93,4844.91,2038,39
2026-01-21 06:00:00,4844.75,4846.45,4837.96,4844.82,2422,39
2026-01-21 06:15:00,4844.78,4854.08,4843.82,4849.9,2646,31
2026-01-21 06:30:00,4849.81,4865.48,4849.81,4865.34,3132,23
2026-01-21 06:45:00,4865.63,4870.84,4862.29,4865.91,2845,23
2026-01-21 07:00:00,4865.79,4867.02,4858.84,4867.0,2961,23
2026-01-21 07:15:00,4867.01,4874.11,4863.51,4868.78,3093,23
2026-01-21 07:30:00,4868.78,4878.16,4863.93,4871.01,4918,23
2026-01-21 07:45:00,4870.79,4877.06,4868.86,4869.89,3792,23
2026-01-21 08:00:00,4869.91,4875.31,4864.25,4871.47,4120,23
2026-01-21 08:15:00,4871.4,4888.28,4870.01,4883.77,4379,23
2026-01-21 08:30:00,4883.81,4887.19,4858.97,4861.56,5177,23
2026-01-21 08:45:00,4861.49,4865.94,4845.7,4847.47,5073,23
2026-01-21 09:00:00,4847.22,4849.22,4835.0,4837.07,5750,23
2026-01-21 09:15:00,4837.08,4850.4,4832.47,4849.13,5322,23
2026-01-21 09:30:00,4849.43,4851.78,4838.9,4849.15,4647,23
2026-01-21 09:45:00,4849.36,4857.18,4847.65,4855.17,3263,23
2026-01-21 10:00:00,4855.07,4864.02,4853.87,4858.37,3552,23
2026-01-21 10:15:00,4858.44,4869.62,4858.32,4866.77,3243,23
2026-01-21 10:30:00,4866.67,4868.05,4859.18,4861.32,3269,23
2026-01-21 10:45:00,4861.25,4863.02,4851.53,4854.57,2741,23
2026-01-21 11:00:00,4854.78,4862.38,4852.38,4859.78,2287,23
2026-01-21 11:15:00,4859.78,4876.52,4857.92,4875.68,3191,32
2026-01-21 11:30:00,4875.64,4877.0,4863.95,4866.21,3325,32
2026-01-21 11:45:00,4866.21,4867.41,4859.13,4860.33,3037,32
2026-01-21 12:00:00,4860.32,4866.65,4859.45,4863.39,2748,23
2026-01-21 12:15:00,4863.37,4864.42,4859.76,4860.36,2805,23
2026-01-21 12:30:00,4860.35,4865.73,4860.03,4865.0,2679,23
2026-01-21 12:45:00,4865.04,4866.62,4861.86,4861.97,2414,23
2026-01-21 13:00:00,4861.95,4865.53,4860.8,4865.23,2193,23
2026-01-21 13:15:00,4865.22,4871.44,4865.13,4866.85,2565,23
2026-01-21 13:30:00,4866.84,4867.22,4860.55,4862.23,2817,23
2026-01-21 13:45:00,4862.17,4866.83,4855.23,4866.81,3169,23
2026-01-21 14:00:00,4866.81,4867.24,4861.24,4862.11,2751,23
2026-01-21 14:15:00,4862.05,4864.65,4855.72,4864.62,3421,23
2026-01-21 14:30:00,4864.64,4870.81,4863.46,4865.45,3013,23
2026-01-21 14:45:00,4865.51,4867.15,4856.77,4865.0,3425,23
2026-01-21 15:00:00,4865.0,4871.39,4858.37,4869.2,5052,23
2026-01-21 15:15:00,4869.2,4871.28,4861.62,4867.95,4491,23
2026-01-21 15:30:00,4867.98,4878.91,4866.94,4877.19,4113,23
2026-01-21 15:45:00,4877.19,4880.28,4869.82,4879.39,4504,23
2026-01-21 16:00:00,4879.33,4880.87,4839.46,4844.74,7224,23
2026-01-21 16:15:00,4844.66,4864.44,4842.1,4860.53,6047,23
2026-01-21 16:30:00,4860.43,4872.42,4850.13,4860.75,7786,23
2026-01-21 16:45:00,4860.81,4862.0,4846.64,4851.9,7088,23
2026-01-21 17:00:00,4851.9,4868.69,4847.04,4860.18,6999,23
2026-01-21 17:15:00,4860.23,4861.69,4813.02,4830.96,8500,23
2026-01-21 17:30:00,4830.96,4845.39,4828.98,4837.24,7225,23
2026-01-21 17:45:00,4837.11,4854.51,4833.97,4847.75,6697,23
2026-01-21 18:00:00,4847.74,4855.56,4843.77,4847.0,6160,23
2026-01-21 18:15:00,4847.0,4852.47,4829.1,4839.79,6531,23
2026-01-21 18:30:00,4839.97,4849.72,4833.71,4834.67,6412,23
2026-01-21 18:45:00,4834.63,4837.58,4819.76,4833.32,6563,23
2026-01-21 19:00:00,4833.37,4834.24,4815.52,4818.41,6045,23
2026-01-21 19:15:00,4818.13,4826.35,4814.61,4821.1,6056,23
2026-01-21 19:30:00,4821.16,4821.57,4802.41,4809.86,7238,23
2026-01-21 19:45:00,4809.84,4827.48,4808.77,4826.27,5247,23
2026-01-21 20:00:00,4826.21,4831.73,4822.76,4825.44,4699,23
2026-01-21 20:15:00,4825.47,4836.9,4819.81,4834.33,5561,23
2026-01-21 20:30:00,4834.33,4838.51,4830.35,4837.6,4701,23
2026-01-21 20:45:00,4837.6,4850.63,4836.01,4850.23,4473,23
2026-01-21 21:00:00,4850.22,4850.79,4843.25,4848.9,4503,23
2026-01-21 21:15:00,4848.88,4853.83,4805.29,4816.01,4909,23
2026-01-21 21:30:00,4816.03,4821.3,4765.79,4765.87,8805,23
2026-01-21 21:45:00,4765.86,4782.77,4755.88,4781.23,7184,23
2026-01-21 22:00:00,4780.89,4787.53,4772.36,4787.23,6424,23
2026-01-21 22:15:00,4787.49,4801.03,4784.75,4797.2,6181,23
2026-01-21 22:30:00,4797.31,4821.44,4796.28,4820.12,5694,23
2026-01-21 22:45:00,4820.08,4827.88,4816.32,4826.48,5622,23
2026-01-21 23:00:00,4826.54,4826.54,4813.22,4823.89,2824,23
2026-01-21 23:15:00,4823.89,4838.38,4823.68,4832.5,2755,23
2026-01-21 23:30:00,4832.55,4839.41,4832.05,4835.04,2200,23
2026-01-21 23:45:00,4835.07,4839.67,4828.44,4829.38,1401,23
2026-01-22 01:00:00,4815.87,4821.92,4802.06,4814.85,1964,27
2026-01-22 01:15:00,4814.92,4815.03,4784.82,4794.74,3481,42
2026-01-22 01:30:00,4794.75,4801.5,4785.88,4787.11,3596,42
2026-01-22 01:45:00,4787.11,4797.2,4777.22,4778.11,3706,42
2026-01-22 02:00:00,4778.14,4794.0,4777.8,4789.87,4125,34
2026-01-22 02:15:00,4789.87,4789.87,4780.2,4782.51,2927,23
2026-01-22 02:30:00,4782.5,4795.48,4780.27,4793.06,2876,23
2026-01-22 02:45:00,4793.07,4798.73,4787.47,4798.03,3436,31
2026-01-22 03:00:00,4797.75,4797.75,4772.32,4791.4,6326,23
2026-01-22 03:15:00,4791.44,4809.57,4788.31,4795.9,5527,23
2026-01-22 03:30:00,4795.72,4804.54,4793.35,4803.22,5027,23
2026-01-22 03:45:00,4803.19,4804.68,4797.73,4797.97,4286,23
2026-01-22 04:00:00,4797.7,4798.18,4787.4,4793.47,5089,23
2026-01-22 04:15:00,4793.5,4795.49,4786.61,4787.55,3666,23
2026-01-22 04:30:00,4787.57,4787.99,4774.74,4781.75,4898,23
2026-01-22 04:45:00,4781.85,4792.38,4781.85,4789.0,3700,23
2026-01-22 05:00:00,4789.01,4791.34,4784.19,4789.74,3761,23
2026-01-22 05:15:00,4789.67,4796.01,4785.77,4792.54,3734,23
2026-01-22 05:30:00,4792.66,4794.34,4790.29,4790.39,3421,33
2026-01-22 05:45:00,4790.35,4796.8,4790.1,4796.55,2661,23
2026-01-22 06:00:00,4796.54,4800.46,4795.31,4798.18,3195,23
2026-01-22 06:15:00,4798.18,4799.67,4794.55,4795.94,3430,23
2026-01-22 06:30:00,4795.97,4798.3,4793.69,4795.37,3113,23
2026-01-22 06:45:00,4795.35,4797.97,4793.75,4797.39,1974,23
2026-01-22 07:00:00,4796.98,4801.48,4793.66,4800.35,2530,23
2026-01-22 07:15:00,4800.32,4800.45,4795.09,4795.34,2569,37
2026-01-22 07:30:00,4795.27,4802.6,4795.21,4800.6,3728,36
2026-01-22 07:45:00,4800.62,4821.66,4800.62,4821.21,3918,23
2026-01-22 08:00:00,4821.21,4824.9,4816.32,4818.05,4382,23
2026-01-22 08:15:00,4818.04,4829.23,4816.85,4825.51,3767,23
2026-01-22 08:30:00,4825.49,4828.19,4823.58,4823.83,3248,23
2026-01-22 08:45:00,4823.83,4826.7,4821.34,4826.48,2820,23
2026-01-22 09:00:00,4826.5,4834.85,4825.64,4833.23,2892,23
2026-01-22 09:15:00,4833.23,4838.07,4830.22,4836.96,2965,23
2026-01-22 09:30:00,4836.92,4838.89,4832.61,4833.32,2856,23
2026-01-22 09:45:00,4833.54,4835.59,4830.66,4832.65,2806,23
2026-01-22 10:00:00,4832.62,4835.57,4824.32,4827.71,3729,23
2026-01-22 10:15:00,4827.76,4830.43,4825.69,4826.3,3029,23
2026-01-22 10:30:00,4826.32,4828.5,4822.19,4826.45,3206,23
2026-01-22 10:45:00,4826.45,4831.9,4825.8,4830.72,3746,23
2026-01-22 11:00:00,4830.72,4837.92,4829.6,4832.76,3384,23
2026-01-22 11:15:00,4832.77,4833.7,4828.1,4829.44,3432,23
2026-01-22 11:30:00,4829.45,4830.93,4814.04,4816.16,3925,23
2026-01-22 11:45:00,4815.26,4823.11,4814.49,4823.06,2624,23
2026-01-22 12:00:00,4823.13,4825.0,4819.35,4823.61,3272,23
2026-01-22 12:15:00,4823.72,4827.62,4821.26,4826.78,2828,23
2026-01-22 12:30:00,4826.46,4829.24,4823.94,4828.18,2454,23
2026-01-22 12:45:00,4828.15,4831.69,4827.11,4828.88,2318,23
2026-01-22 13:00:00,4828.9,4831.68,4826.11,4826.11,2218,23
2026-01-22 13:15:00,4826.11,4829.55,4824.38,4827.57,2963,23
2026-01-22 13:30:00,4827.54,4831.41,4825.05,4830.73,3107,23
2026-01-22 13:45:00,4830.77,4836.29,4830.27,4831.05,3011,23
2026-01-22 14:00:00,4831.01,4831.01,4823.4,4824.78,3701,23
2026-01-22 14:15:00,4824.79,4832.49,4824.46,4831.65,2815,23
2026-01-22 14:30:00,4831.63,4832.39,4829.44,4829.56,2443,23
2026-01-22 14:45:00,4829.54,4829.62,4818.73,4819.53,3432,23
2026-01-22 15:00:00,4819.52,4827.48,4815.9,4826.79,5485,23
2026-01-22 15:15:00,4826.79,4835.18,4826.03,4828.0,4962,23
2026-01-22 15:30:00,4826.78,4827.72,4811.08,4813.73,4919,23
2026-01-22 15:45:00,4813.73,4822.68,4810.73,4822.12,4915,23
2026-01-22 16:00:00,4822.12,4825.83,4820.33,4824.07,3704,23
2026-01-22 16:15:00,4824.08,4830.46,4822.21,4829.27,3103,23
2026-01-22 16:30:00,4829.5,4847.54,4827.95,4845.86,7602,23
2026-01-22 16:45:00,4845.87,4846.76,4834.74,4835.03,6380,23
2026-01-22 17:00:00,4835.04,4840.51,4826.55,4839.11,6589,23
2026-01-22 17:15:00,4839.1,4856.03,4836.19,4853.87,5815,23
2026-01-22 17:30:00,4853.81,4865.81,4853.36,4863.44,5449,23
2026-01-22 17:45:00,4863.47,4873.67,4860.69,4871.57,5801,23
2026-01-22 18:00:00,4871.6,4876.17,4867.99,4873.57,5523,23
2026-01-22 18:15:00,4873.62,4880.58,4870.63,4875.92,5060,23
2026-01-22 18:30:00,4875.96,4884.84,4873.18,4880.75,4840,23
2026-01-22 18:45:00,4880.76,4885.36,4874.76,4877.93,4373,23
2026-01-22 19:00:00,4878.02,4884.75,4869.67,4880.3,5493,23
2026-01-22 19:15:00,4880.53,4893.9,4876.32,4889.97,5066,23
2026-01-22 19:30:00,4890.04,4899.4,4889.14,4898.79,4457,23
2026-01-22 19:45:00,4898.86,4906.2,4896.31,4904.52,4578,23
2026-01-22 20:00:00,4904.51,4915.02,4901.29,4908.38,5131,23
2026-01-22 20:15:00,4908.34,4913.54,4906.88,4910.02,4778,23
2026-01-22 20:30:00,4910.1,4915.54,4907.35,4912.93,3640,23
2026-01-22 20:45:00,4912.85,4919.4,4910.84,4916.05,3529,23
2026-01-22 21:00:00,4915.88,4924.31,4915.57,4923.92,3313,23
2026-01-22 21:15:00,4924.0,4924.02,4909.74,4914.53,3531,23
2026-01-22 21:30:00,4914.77,4918.02,4913.4,4913.56,3400,23
2026-01-22 21:45:00,4913.52,4913.52,4906.02,4911.65,3713,23
2026-01-22 22:00:00,4911.72,4926.33,4911.38,4925.78,3717,23
2026-01-22 22:15:00,4925.8,4928.33,4924.47,4925.74,3444,23
2026-01-22 22:30:00,4925.68,4927.12,4918.39,4922.75,3545,23
2026-01-22 22:45:00,4922.83,4924.93,4914.22,4916.84,4204,23
2026-01-22 23:00:00,4916.84,4923.07,4914.58,4922.83,2514,23
2026-01-22 23:15:00,4922.71,4925.31,4920.56,4925.1,1531,23
2026-01-22 23:30:00,4925.08,4940.35,4924.08,4939.15,2563,23
2026-01-22 23:45:00,4939.09,4940.63,4935.38,4935.66,1685,23
2026-01-23 01:00:00,4952.2,4959.85,4942.55,4942.94,2594,27
2026-01-23 01:15:00,4942.86,4946.46,4939.2,4940.08,3034,35
2026-01-23 01:30:00,4940.08,4940.14,4930.53,4938.56,2661,42
2026-01-23 01:45:00,4938.5,4960.28,4938.5,4958.73,3982,32
2026-01-23 02:00:00,4958.85,4963.13,4950.56,4951.74,3197,42
2026-01-23 02:15:00,4951.65,4958.42,4948.0,4951.92,2407,23
2026-01-23 02:30:00,4951.95,4956.01,4947.44,4949.19,2923,23
2026-01-23 02:45:00,4949.24,4965.8,4949.19,4965.0,2746,23
2026-01-23 03:00:00,4965.03,4967.27,4936.46,4949.1,6844,23
2026-01-23 03:15:00,4949.1,4954.26,4942.56,4947.24,4484,23
2026-01-23 03:30:00,4947.26,4956.23,4946.51,4951.19,3907,23
2026-01-23 03:45:00,4951.39,4963.03,4951.39,4953.51,4005,23
2026-01-23 04:00:00,4953.5,4956.64,4947.16,4949.41,3368,23
2026-01-23 04:15:00,4949.43,4953.49,4946.81,4952.95,2920,36
2026-01-23 04:30:00,4952.94,4957.47,4952.51,4956.78,2405,23
2026-01-23 04:45:00,4956.8,4962.11,4955.36,4955.48,2310,39
2026-01-23 05:00:00,4955.49,4958.92,4953.33,4954.88,2654,23
2026-01-23 05:15:00,4954.59,4955.27,4938.02,4943.71,3532,23
2026-01-23 05:30:00,4943.74,4953.27,4942.81,4949.58,2557,34
2026-01-23 05:45:00,4949.58,4954.38,4948.13,4951.89,1752,30
2026-01-23 06:00:00,4951.85,4953.5,4950.63,4952.3,1206,23
2026-01-23 06:15:00,4952.33,4953.27,4950.16,4952.85,1150,38
2026-01-23 06:30:00,4952.77,4957.9,4951.88,4956.71,1765,23
2026-01-23 06:45:00,4956.71,4958.35,4954.96,4956.24,1382,23
2026-01-23 07:00:00,4956.22,4957.42,4954.51,4956.23,1670,23
2026-01-23 07:15:00,4956.22,4960.06,4955.4,4957.44,1282,23
2026-01-23 07:30:00,4957.43,4961.31,4956.39,4961.1,2398,23
2026-01-23 07:45:00,4961.12,4967.09,4960.32,4960.61,2737,23
2026-01-23 08:00:00,4960.55,4963.07,4945.46,4952.6,4117,23
2026-01-23 08:15:00,4952.61,4958.79,4951.28,4952.92,3096,29
2026-01-23 08:30:00,4952.97,4955.8,4950.07,4952.97,3119,23
2026-01-23 08:45:00,4952.97,4956.2,4950.77,4953.51,2970,23
2026-01-23 09:00:00,4953.52,4958.01,4952.36,4955.86,2727,23
2026-01-23 09:15:00,4955.92,4959.61,4951.55,4956.78,2015,23
2026-01-23 09:30:00,4957.03,4958.35,4946.11,4946.16,3242,23
2026-01-23 09:45:00,4946.16,4951.12,4943.24,4944.4,3124,23
2026-01-23 10:00:00,4944.11,4947.56,4940.41,4942.25,3161,23
2026-01-23 10:15:00,4941.64,4942.81,4901.13,4913.35,5620,23
2026-01-23 10:30:00,4913.34,4926.44,4910.46,4925.09,4458,23
2026-01-23 10:45:00,4925.04,4925.45,4908.87,4913.61,3718,23
2026-01-23 11:00:00,4913.69,4920.08,4909.03,4912.04,3790,23
2026-01-23 11:15:00,4912.04,4914.79,4899.88,4905.21,4057,23
2026-01-23 11:30:00,4905.27,4917.67,4903.13,4916.82,3723,23
2026-01-23 11:45:00,4916.77,4921.46,4914.41,4918.58,3296,23
2026-01-23 12:00:00,4918.64,4922.68,4915.63,4921.34,2891,23
2026-01-23 12:15:00,4921.59,4932.44,4921.51,4929.27,3436,23
2026-01-23 12:30:00,4929.3,4930.3,4924.8,4928.01,2563,23
2026-01-23 12:45:00,4928.1,4930.57,4924.5,4929.84,2779,23
2026-01-23 13:00:00,4929.83,4929.94,4916.01,4918.53,3023,23
2026-01-23 13:15:00,4918.54,4921.98,4912.07,4920.83,3074,23
2026-01-23 13:30:00,4921.03,4925.06,4919.81,4923.4,2301,23
2026-01-23 13:45:00,4923.55,4926.24,4920.98,4922.92,2763,23
2026-01-23 14:00:00,4923.55,4934.44,4918.33,4933.85,3879,23
2026-01-23 14:15:00,4934.0,4937.09,4930.53,4934.11,3223,23
2026-01-23 14:30:00,4934.29,4939.05,4932.24,4936.07,2854,23
2026-01-23 14:45:00,4936.06,4942.5,4935.95,4939.27,3689,23
2026-01-23 15:00:00,4939.27,4947.88,4933.61,4940.3,5479,23
2026-01-23 15:15:00,4940.25,4940.55,4923.67,4931.46,6066,23
2026-01-23 15:30:00,4930.63,4939.12,4927.39,4931.63,5371,23
2026-01-23 15:45:00,4931.67,4940.83,4930.5,4939.03,4632,23
2026-01-23 16:00:00,4939.04,4947.94,4934.83,4944.45,5004,23
2026-01-23 16:15:00,4944.9,4945.41,4939.62,4939.95,3774,23
2026-01-23 16:30:00,4940.04,4949.81,4932.88,4946.89,6497,23
2026-01-23 16:45:00,4947.02,4956.39,4942.6,4943.16,5718,23
2026-01-23 17:00:00,4943.02,4955.87,4938.32,4952.67,5928,23
2026-01-23 17:15:00,4952.65,4954.13,4942.44,4944.68,6274,23
2026-01-23 17:30:00,4944.91,4960.8,4943.79,4959.06,5337,23
2026-01-23 17:45:00,4959.04,4963.18,4951.32,4960.47,5246,23
2026-01-23 18:00:00,4960.48,4976.71,4959.1,4971.07,5613,23
2026-01-23 18:15:00,4971.05,4986.49,4969.52,4985.38,5656,23
2026-01-23 18:30:00,4985.41,4988.3,4978.88,4982.82,5390,23
2026-01-23 18:45:00,4981.75,4982.84,4975.63,4980.31,5419,23
2026-01-23 19:00:00,4980.57,4986.88,4977.24,4984.4,5147,23
2026-01-23 19:15:00,4984.63,4987.76,4980.82,4982.96,4169,23
2026-01-23 19:30:00,4982.97,4987.91,4982.36,4983.21,3994,23
2026-01-23 19:45:00,4983.21,4985.06,4962.01,4965.73,5271,23
2026-01-23 20:00:00,4965.73,4982.78,4965.2,4980.81,5653,23
2026-01-23 20:15:00,4980.72,4984.03,4977.44,4978.5,4999,23
2026-01-23 20:30:00,4978.47,4979.84,4963.9,4964.39,4811,23
2026-01-23 20:45:00,4964.36,4969.68,4958.15,4966.58,4370,23
2026-01-23 21:00:00,4966.93,4978.68,4966.92,4973.97,3843,23
2026-01-23 21:15:00,4974.02,4978.72,4973.61,4977.28,3017,23
2026-01-23 21:30:00,4977.33,4980.32,4974.35,4978.82,3161,23
2026-01-23 21:45:00,4978.85,4989.81,4978.01,4984.14,4260,23
2026-01-23 22:00:00,4984.09,4985.59,4970.61,4981.28,4386,23
2026-01-23 22:15:00,4981.29,4985.44,4978.29,4980.88,3527,23
2026-01-23 22:30:00,4980.7,4983.4,4975.79,4982.17,3828,23
2026-01-23 22:45:00,4982.39,4984.1,4978.81,4981.39,3631,23
2026-01-23 23:00:00,4980.96,4986.04,4978.69,4981.33,2263,23
2026-01-23 23:15:00,4981.31,4983.54,4978.06,4981.79,1664,23
2026-01-23 23:30:00,4981.78,4983.17,4980.46,4982.27,1466,23
2026-01-23 23:45:00,4982.31,4986.48,4981.02,4986.11,1312,33
2026-01-26 01:00:00,5013.66,5026.07,5002.92,5021.31,3247,27
2026-01-26 01:15:00,5021.3,5030.97,5012.12,5018.39,4200,42
2026-01-26 01:30:00,5018.63,5031.69,5016.63,5025.5,3604,41
2026-01-26 01:45:00,5025.49,5040.48,5025.23,5039.89,3896,35
2026-01-26 02:00:00,5039.84,5043.71,5034.39,5039.15,4643,42
2026-01-26 02:15:00,5039.15,5042.42,5030.65,5042.42,2574,33
2026-01-26 02:30:00,5042.45,5052.0,5042.01,5050.27,2697,39
2026-01-26 02:45:00,5050.32,5051.83,5037.91,5041.62,3818,36
2026-01-26 03:00:00,5041.69,5058.93,5028.92,5057.57,6507,23
2026-01-26 03:15:00,5057.64,5075.4,5056.81,5074.23,5778,23
2026-01-26 03:30:00,5074.12,5085.57,5071.77,5083.29,5819,23
2026-01-26 03:45:00,5083.2,5084.79,5067.93,5070.85,6011,23
2026-01-26 04:00:00,5070.87,5079.05,5067.01,5074.95,6464,23
2026-01-26 04:15:00,5074.98,5089.07,5072.5,5087.75,4977,23
2026-01-26 04:30:00,5087.83,5093.07,5079.06,5088.53,5399,23
2026-01-26 04:45:00,5088.51,5091.04,5080.69,5080.91,5393,23
2026-01-26 05:00:00,5080.93,5085.05,5071.61,5084.77,5500,35
2026-01-26 05:15:00,5084.73,5087.84,5075.05,5079.46,4915,23
2026-01-26 05:30:00,5079.54,5083.75,5076.0,5078.59,2965,23
2026-01-26 05:45:00,5078.3,5079.42,5069.86,5076.61,4707,37
2026-01-26 06:00:00,5076.53,5077.91,5072.16,5075.8,2883,23
2026-01-26 06:15:00,5075.9,5076.54,5071.31,5072.31,3266,36
2026-01-26 06:30:00,5072.34,5073.08,5064.35,5066.96,3223,35
2026-01-26 06:45:00,5066.96,5072.25,5058.01,5070.31,3203,39
2026-01-26 07:00:00,5070.11,5072.68,5055.12,5060.03,3501,23
2026-01-26 07:15:00,5060.05,5066.93,5052.21,5065.67,4119,23
2026-01-26 07:30:00,5065.53,5067.79,5053.02,5059.65,6940,23
2026-01-26 07:45:00,5059.65,5076.29,5058.24,5074.3,5383,23
2026-01-26 08:00:00,5074.29,5082.09,5067.29,5069.39,4872,23
2026-01-26 08:15:00,5069.39,5077.18,5065.19,5075.14,4949,23
2026-01-26 08:30:00,5075.33,5092.55,5074.75,5092.04,4489,23
2026-01-26 08:45:00,5091.88,5111.11,5076.41,5077.52,6788,23
2026-01-26 09:00:00,5077.44,5092.25,5073.8,5091.01,4630,23
2026-01-26 09:15:00,5090.91,5095.73,5089.85,5095.3,3096,23
2026-01-26 09:30:00,5095.34,5095.53,5085.83,5088.58,3026,23
2026-01-26 09:45:00,5088.82,5094.22,5088.3,5089.17,2673,23
2026-01-26 10:00:00,5088.85,5096.56,5087.44,5096.06,3591,23
2026-01-26 10:15:00,5096.06,5097.45,5095.02,5096.74,2884,23
2026-01-26 10:30:00,5096.79,5098.17,5090.13,5093.35,3352,23
2026-01-26 10:45:00,5093.36,5093.77,5080.01,5083.34,4246,23
2026-01-26 11:00:00,5083.34,5092.95,5082.36,5091.14,3856,23
2026-01-26 11:15:00,5091.14,5096.75,5088.16,5096.64,3769,23
2026-01-26 11:30:00,5096.6,5098.28,5087.26,5091.45,3512,23
2026-01-26 11:45:00,5091.44,5093.11,5075.39,5083.91,4470,23
2026-01-26 12:00:00,5083.91,5090.27,5078.52,5089.11,4100,23
2026-01-26 12:15:00,5089.12,5091.21,5086.21,5087.42,2821,23
2026-01-26 12:30:00,5087.6,5094.91,5085.88,5092.87,2932,23
2026-01-26 12:45:00,5092.87,5094.26,5090.36,5091.63,2937,23
2026-01-26 13:00:00,5091.63,5092.62,5087.17,5087.88,3296,23
2026-01-26 13:15:00,5087.88,5088.46,5078.43,5087.28,4500,23
2026-01-26 13:30:00,5087.34,5092.36,5083.74,5089.93,3428,23
2026-01-26 13:45:00,5089.93,5092.42,5087.12,5091.43,3066,23
2026-01-26 14:00:00,5091.43,5093.74,5087.18,5090.25,3375,23
2026-01-26 14:15:00,5090.19,5096.82,5086.16,5089.99,3870,23
2026-01-26 14:30:00,5090.01,5090.04,5079.2,5083.47,3970,23
2026-01-26 14:45:00,5083.63,5085.76,5077.15,5078.81,4360,23
2026-01-26 15:00:00,5078.87,5082.25,5066.09,5080.15,6105,23
2026-01-26 15:15:00,5080.16,5083.19,5067.22,5071.82,5605,23
2026-01-26 15:30:00,5071.78,5072.99,5054.7,5071.05,5423,23
2026-01-26 15:45:00,5071.12,5076.03,5066.97,5068.56,5197,23
2026-01-26 16:00:00,5068.56,5073.12,5058.34,5071.19,4986,23
2026-01-26 16:15:00,5071.14,5082.58,5063.66,5078.31,4980,23
2026-01-26 16:30:00,5078.03,5090.67,5074.66,5081.76,9028,23
2026-01-26 16:45:00,5081.89,5096.94,5080.59,5096.2,8277,23
2026-01-26 17:00:00,5096.23,5097.23,5085.58,5095.36,8162,23
2026-01-26 17:15:00,5095.32,5096.93,5084.15,5090.31,7916,23
2026-01-26 17:30:00,5090.31,5092.63,5074.09,5078.44,7935,23
2026-01-26 17:45:00,5078.27,5095.18,5077.77,5090.87,7052,23
2026-01-26 18:00:00,5090.87,5104.95,5089.62,5101.49,7821,23
2026-01-26 18:15:00,5101.49,5104.03,5070.58,5075.56,8032,23
2026-01-26 18:30:00,5075.6,5083.31,5065.36,5077.29,8316,23
2026-01-26 18:45:00,5077.19,5094.21,5076.67,5089.58,6981,23
2026-01-26 19:00:00,5089.56,5097.37,5085.61,5094.31,6432,23
2026-01-26 19:15:00,5094.33,5095.42,5080.8,5088.49,7342,23
2026-01-26 19:30:00,5088.43,5102.49,5082.35,5102.31,7117,23
2026-01-26 19:45:00,5102.35,5104.9,5097.43,5100.86,6876,23
2026-01-26 20:00:00,5100.87,5103.22,5076.53,5078.33,8283,23
2026-01-26 20:15:00,5078.31,5090.55,5076.7,5085.11,8439,23
2026-01-26 20:30:00,5085.14,5085.49,5058.03,5064.16,8691,23
2026-01-26 20:45:00,5064.19,5083.08,5063.74,5068.87,8244,23
2026-01-26 21:00:00,5068.89,5069.71,5035.89,5060.24,8360,23
2026-01-26 21:15:00,5059.8,5061.29,5020.48,5027.46,9266,23
2026-01-26 21:30:00,5027.45,5043.54,5024.96,5034.35,8284,23
2026-01-26 21:45:00,5034.25,5037.68,5008.55,5028.64,8992,23
2026-01-26 22:00:00,5028.63,5053.9,5026.36,5049.9,7533,23
2026-01-26 22:15:00,5049.89,5056.62,5040.85,5056.14,7257,23
2026-01-26 22:30:00,5056.42,5062.19,5035.75,5046.54,7791,25
2026-01-26 22:45:00,5046.57,5060.62,5043.01,5055.23,7864,24
2026-01-26 23:00:00,5055.41,5059.3,5034.14,5034.14,4957,25
2026-01-26 23:15:00,5033.84,5035.72,5011.26,5020.53,6306,25
2026-01-26 23:30:00,5020.58,5021.0,4989.98,5005.08,6917,25
2026-01-26 23:45:00,5004.32,5016.82,5004.13,5011.86,3789,25
2026-01-27 01:00:00,5034.17,5040.79,5027.84,5040.07,2345,28
2026-01-27 01:15:00,5040.1,5049.77,5037.31,5044.99,4114,44
2026-01-27 01:30:00,5045.09,5057.58,5040.41,5056.51,3913,44
2026-01-27 01:45:00,5056.51,5061.18,5042.99,5043.05,3741,37
2026-01-27 02:00:00,5043.06,5053.38,5038.24,5052.05,4145,44
2026-01-27 02:15:00,5052.06,5053.93,5044.39,5044.87,3112,25
2026-01-27 02:30:00,5045.17,5049.64,5028.96,5031.74,4533,35
2026-01-27 02:45:00,5031.76,5035.39,5013.61,5032.72,6623,25
2026-01-27 03:00:00,5032.82,5071.33,5018.84,5071.33,8205,25
2026-01-27 03:15:00,5071.31,5075.81,5063.19,5066.75,7268,25
